fetched_at,statId,chgerId,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,busiId
2026-09-15T10:00:41.892490+00:00,EC001023,02,3,20260915185801,20260906133248,20260906155155,20260915185801,EC
2026-09-15T10:00:41.892490+00:00,EC001027,01,3,20260915185801,20260915185818,20260914185310,20260914131100,EC
2026-09-15T10:00:41.892490+00:00,EC001027,06,3,20260915185401,20260915185318,20260914213509,20260915185318,EC
2026-09-15T10:00:41.892490+00:00,EC001027,07,3,20260915185401,20260915185436,20260915030645,20260914181952,EC
2026-09-15T10:00:41.892490+00:00,EC003241,07,2,20260915190003,20260915174412,20260915185914,,EC
2026-09-15T10:00:41.892490+00:00,EC004817,01,3,20260915185602,20260915185950,20260915185814,20260915185544,EC
2026-09-15T10:00:41.892490+00:00,EC004867,01,3,20260915185802,20260915185712,20260915182526,20260915185712,EC
2026-09-15T10:00:41.892490+00:00,EC004897,04,2,20260915185202,20260915174631,20260915185048,,EC
2026-09-15T10:00:41.892490+00:00,EC004956,02,2,20260915185802,20260915114840,20260915125448,,EC
2026-09-15T10:00:41.892490+00:00,EC110008,01,2,20260915190003,20260915073012,20260915184234,,EC
2026-09-15T10:00:41.892490+00:00,EC110101,01,2,20260915185402,20260915085255,20260915100954,,EC
2026-09-15T10:00:41.892490+00:00,EC110104,11,3,20260915190003,20260915185940,20260915181114,20260915185940,EC
2026-09-15T10:00:41.892490+00:00,EC110104,12,3,20260915185402,20260915185305,20260915165845,20260915185305,EC
2026-09-15T10:00:41.892490+00:00,EC110116,06,3,20260915185402,20260915185405,20260915105834,20260915090735,EC
2026-09-15T10:00:41.892490+00:00,EO000121,04,2,20260915185936,20260915125939,20260915130014,,EO
2026-09-15T10:00:41.892490+00:00,EP210224,11,5,20260915185405,20260910030950,20260910080947,,EP
2026-09-15T10:00:41.892490+00:00,ER000387,04,3,20260915185948,20260914225527,20260914201835,20260915185905,ER
2026-09-15T10:00:41.892490+00:00,ER000399,08,2,20260915185903,20260915185812,20260915174149,,ER
2026-09-15T10:00:41.892490+00:00,ER000537,02,3,20260915185351,20260915011547,20260914192537,20260915185320,ER
2026-09-15T10:00:41.892490+00:00,ER000560,10,3,20260915185334,20260915080236,20260915002923,20260915185246,ER
2026-09-15T10:00:41.892490+00:00,ER000583,01,3,20260915185332,20260915013033,20260914190600,20260915185332,ER
2026-09-15T10:00:41.892490+00:00,ER000583,02,3,20260915185109,20260914172652,20260914130519,20260915185109,ER
2026-09-15T10:00:41.892490+00:00,ER000620,06,3,20260915185444,20260915071101,20260914212417,20260915185413,ER
2026-09-15T10:00:41.892490+00:00,EV000122,03,3,20260915185823,20260914185954,20260914210101,20260915185625,EV
2026-09-15T10:00:41.892490+00:00,EV000995,01,3,20260915185621,20260914211736,20260915025327,20260915185416,EV
2026-09-15T10:00:41.892490+00:00,EV001195,03,3,20260915185416,20260914200115,20260915014601,20260915185226,EV
2026-09-15T10:00:41.892490+00:00,EV001577,03,3,20260915185623,20260914170932,20260915005459,20260915124402,EV
2026-09-15T10:00:41.892490+00:00,EV002137,01,3,20260915185821,20260915075437,20260915094137,20260915185643,EV
2026-09-15T10:00:41.892490+00:00,EV002216,01,3,20260915185213,20260915165043,20260915181917,20260915185046,EV
2026-09-15T10:00:41.892490+00:00,EV002392,02,9,20260915185821,20260913161153,20260913194029,,EV
2026-09-15T10:00:41.892490+00:00,EV003250,02,3,20260915185623,20260912100524,20260912130648,20260915185355,EV
2026-09-15T10:00:41.892490+00:00,EV003435,02,3,20260915185653,20260915124154,20260915131812,20260915185159,EV
2026-09-15T10:00:41.892490+00:00,EV003437,02,3,20260915185214,20260915155935,20260915162754,20260915190601,EV
2026-09-15T10:00:41.892490+00:00,EV003445,04,3,20260915185652,20260915053707,20260915060922,20260915184628,EV
2026-09-15T10:00:41.892490+00:00,EV003510,01,3,20260915185415,20260915040342,20260915085405,20260915185352,EV
2026-09-15T10:00:41.892490+00:00,EV003740,04,2,20260915185823,20260914112949,20260914141819,,EV
2026-09-15T10:00:41.892490+00:00,EV004017,02,3,20260915185418,20260914171032,20260914235931,20260915185341,EV
2026-09-15T10:00:41.892490+00:00,EV004036,01,2,20260915185213,20260914212950,20260915051014,,EV
2026-09-15T10:00:41.892490+00:00,EV004186,01,3,20260915185821,20260912201001,20260913012102,20260915185821,EV
2026-09-15T10:00:41.892490+00:00,EV004653,01,2,20260915185623,20260915113241,20260915124945,,EV
2026-09-15T10:00:41.892490+00:00,EV005018,02,3,20260915185823,20260914190758,20260915000451,20260915185618,EV
2026-09-15T10:00:41.892490+00:00,EV005180,07,3,20260915185623,20260914225916,20260915013426,20260915185435,EV
2026-09-15T10:00:41.892490+00:00,EV005215,01,3,20260915185621,20260915094558,20260915183049,20260915185512,EV
2026-09-15T10:00:41.892490+00:00,EV005218,02,3,20260915185417,20260914192440,20260915031552,20260915185336,EV
2026-09-15T10:00:41.892490+00:00,EV005260,01,3,20260915185621,20260915071336,20260915112020,20260915185502,EV
2026-09-15T10:00:41.892490+00:00,EV005861,03,3,20260915185415,20260914212352,20260915041845,20260915185219,EV
2026-09-15T10:00:41.892490+00:00,EV006280,04,2,20260915185214,20260915182758,20260915190725,,EV
2026-09-15T10:00:41.892490+00:00,EV006511,01,3,20260915185624,20260915091230,20260915091506,20260915185624,EV
2026-09-15T10:00:41.892490+00:00,EV006695,02,3,20260915185216,20260915082029,20260915145313,20260915185030,EV
2026-09-15T10:00:41.892490+00:00,EV006827,01,2,20260915185620,20260915175424,20260915185337,,EV
2026-09-15T10:00:41.892490+00:00,EV006887,12,3,20260915185621,20260914163108,20260915032133,20260915185444,EV
2026-09-15T10:00:41.892490+00:00,EV007000,01,3,20260915185821,20260914225556,20260915071518,20260915185632,EV
2026-09-15T10:00:41.892490+00:00,EV007089,02,2,20260915185822,20260915064734,20260915163713,,EV
2026-09-15T10:00:41.892490+00:00,EV007090,05,3,20260915185823,20260915044428,20260915110249,20260915185621,EV
2026-09-15T10:00:41.892490+00:00,EV007450,01,2,20260915185624,20260915181902,20260915185352,,EV
2026-09-15T10:00:41.892490+00:00,EV007684,01,2,20260915185213,20260915093501,20260915185044,,EV
2026-09-15T10:00:41.892490+00:00,EV007790,01,3,20260915185822,20260914190322,20260915041012,20260915185549,EV
2026-09-15T10:00:41.892490+00:00,EV007851,02,3,20260915185216,20260912203320,20260913000846,20260915185216,EV
2026-09-15T10:00:41.892490+00:00,EV008452,02,2,20260915185623,20260915121353,20260915171650,,EV
2026-09-15T10:00:41.892490+00:00,EV008812,02,3,20260915185822,20260914225400,20260915083000,20260915185639,EV
2026-09-15T10:00:41.892490+00:00,EV008837,01,3,20260915185216,20260914000943,20260914024303,20260915185216,EV
2026-09-15T10:00:41.892490+00:00,EV008840,02,3,20260915185215,20260915100207,20260915151857,20260915185215,EV
2026-09-15T10:00:41.892490+00:00,EV009030,01,3,20260915185213,20260914213727,20260915005243,20260915185115,EV
2026-09-15T10:00:41.892490+00:00,EV010229,01,3,20260915185415,20260913193231,20260914035725,20260915185226,EV
2026-09-15T10:00:41.892490+00:00,EV010598,01,3,20260915185623,20260914173216,20260914211114,20260915185437,EV
2026-09-15T10:00:41.892490+00:00,EV010703,03,3,20260915185217,20260914172219,20260914222751,20260915171835,EV
2026-09-15T10:00:41.892490+00:00,EV010778,03,3,20260915185216,20260913140928,20260914024150,20260915185216,EV
2026-09-15T10:00:41.892490+00:00,EV010839,04,3,20260915185623,20260915150558,20260915154410,20260915185445,EV
2026-09-15T10:00:41.892490+00:00,EV011446,03,2,20260915185214,20260915160539,20260915184949,,EV
2026-09-15T10:00:41.892490+00:00,EV011521,06,3,20260915185414,20260915075804,20260915104137,20260915173020,EV
2026-09-15T10:00:41.892490+00:00,EV011523,03,2,20260915185820,20260915083456,20260915123533,,EV
2026-09-15T10:00:41.892490+00:00,EV011840,01,2,20260915185416,20260915024024,20260915080356,,EV
2026-09-15T10:00:41.892490+00:00,EV012384,03,2,20260915185823,20260915175501,20260915185722,,EV
2026-09-15T10:00:41.892490+00:00,EV012438,03,9,20260915185821,20260914191229,20260914230015,,EV
2026-09-15T10:00:41.892490+00:00,EV012744,02,3,20260915185622,20260915073544,20260915152918,20260915185517,EV
2026-09-15T10:00:41.892490+00:00,EV012790,01,2,20260915185415,20260915115145,20260915185157,,EV
2026-09-15T10:00:41.892490+00:00,EV013539,03,3,20260915185620,20260915073236,20260915094703,20260915185407,EV
2026-09-15T10:00:41.892490+00:00,EV013808,04,2,20260915185822,20260915140701,20260915173506,,EV
2026-09-15T10:00:41.892490+00:00,EV013817,03,3,20260915185823,20260913132108,20260913221058,20260915185649,EV
2026-09-15T10:00:41.892490+00:00,EV013904,01,2,20260915185213,20260915183350,20260915185122,,EV
2026-09-15T10:00:41.892490+00:00,EV013954,02,3,20260915185213,20260908184154,20260909030530,20260915185142,EV
2026-09-15T10:00:41.892490+00:00,EV014059,02,2,20260915185216,20260915093626,20260915185008,,EV
2026-09-15T10:00:41.892490+00:00,EV014085,01,2,20260915185417,20260915152214,20260915174744,,EV
2026-09-15T10:00:41.892490+00:00,EV014495,04,2,20260915185822,20260915082542,20260915150924,,EV
2026-09-15T10:00:41.892490+00:00,EV014597,06,3,20260915185820,20260914191544,20260915012304,20260915185706,EV
2026-09-15T10:00:41.892490+00:00,EV014654,01,3,20260915185820,20260915050602,20260915093543,20260915185658,EV
2026-09-15T10:00:41.892490+00:00,EV014937,02,3,20260915185822,20260914221925,20260915014625,20260915185822,EV
2026-09-15T10:00:41.892490+00:00,EV015103,05,3,20260915185821,20260915074012,20260915104421,20260915185646,EV
2026-09-15T10:00:41.892490+00:00,EV015352,02,2,20260915185820,20260915084527,20260915185651,,EV
2026-09-15T10:00:41.892490+00:00,EV016135,02,3,20260915185821,20260914081415,20260914125701,20260915185633,EV
2026-09-15T10:00:41.892490+00:00,EV016137,04,3,20260915185213,20260912184952,20260913011758,20260915185213,EV
2026-09-15T10:00:41.892490+00:00,EV016232,04,3,20260915185213,20260915131307,20260915152131,20260915185011,EV
2026-09-15T10:00:41.892490+00:00,EV016745,01,3,20260915185824,20260915145037,20260915175412,20260915185702,EV
2026-09-15T10:00:41.892490+00:00,EV016746,04,3,20260915185419,20260914174259,20260915001015,20260915164039,EV
2026-09-15T10:00:41.892490+00:00,EV017600,03,3,20260915185620,20260915171517,20260915174413,20260915185438,EV
2026-09-15T10:00:41.892490+00:00,EV017644,03,2,20260915185417,20260915171547,20260915185250,,EV
2026-09-15T10:00:41.892490+00:00,EV017746,03,2,20260915185214,20260915132626,20260915160703,,EV
2026-09-15T10:00:41.892490+00:00,EV017757,02,3,20260915185821,20260915080259,20260915095149,20260915185650,EV
2026-09-15T10:00:41.892490+00:00,EV017769,02,3,20260915185623,20260914184644,20260914232043,20260915185450,EV
2026-09-15T10:00:41.892490+00:00,EV017802,05,2,20260915185821,20260915155054,20260915170022,,EV
2026-09-15T10:00:41.892490+00:00,EV017876,03,3,20260915185822,20260915075225,20260915103447,20260915185631,EV
2026-09-15T10:00:41.892490+00:00,EV017911,01,3,20260915185415,20260915161118,20260915182222,20260915185225,EV
2026-09-15T10:00:41.892490+00:00,EV017913,01,3,20260915185824,20260915082012,20260915101842,20260915185437,EV
2026-09-15T10:00:41.892490+00:00,EV017916,02,9,20260915185824,20260914210135,20260915011626,,EV
2026-09-15T10:00:41.892490+00:00,EV017917,03,3,20260915185415,20260915161603,20260915174115,20260915185415,EV
2026-09-15T10:00:41.892490+00:00,EV017921,03,2,20260915185217,20260915184314,20260915185002,,EV
2026-09-15T10:00:41.892490+00:00,EV017922,05,2,20260915185217,20260915180751,20260915185117,,EV
2026-09-15T10:00:41.892490+00:00,EV017923,02,2,20260915185217,20260915171546,20260915185013,,EV
2026-09-15T10:00:41.892490+00:00,EV018243,01,3,20260915185417,20260915102636,20260915115720,20260915185229,EV
2026-09-15T10:00:41.892490+00:00,EV018259,02,2,20260915185624,20260915175853,20260915185443,,EV
2026-09-15T10:00:41.892490+00:00,EV018259,03,3,20260915185217,20260915105734,20260915130633,20260915185039,EV
2026-09-15T10:00:41.892490+00:00,EV018271,02,3,20260915185419,20260914203247,20260915045722,20260915185327,EV
2026-09-15T10:00:41.892490+00:00,EV018621,01,3,20260915185623,20260831210730,20260901050947,20260915185528,EV
2026-09-15T10:00:41.892490+00:00,EV018634,02,2,20260915185821,20260915175604,20260915185610,,EV
2026-09-15T10:00:41.892490+00:00,EV018670,01,3,20260915185621,20260913225007,20260914013931,20260915185503,EV
2026-09-15T10:00:41.892490+00:00,EV018858,03,3,20260915185824,20260915181515,20260915182705,20260915185730,EV
2026-09-15T10:00:41.892490+00:00,EV018890,03,3,20260915185821,20260914235733,20260915073305,20260915185743,EV
2026-09-15T10:00:41.892490+00:00,EV018896,03,3,20260915185416,20260915091217,20260915121947,20260915185416,EV
2026-09-15T10:00:41.892490+00:00,EV018915,02,3,20260915185214,20260914203126,20260915075015,20260915185214,EV
2026-09-15T10:00:41.892490+00:00,EV018986,10,3,20260915185415,20260915175354,20260915182230,20260915185256,EV
2026-09-15T10:00:41.892490+00:00,EV019049,01,3,20260915185417,20260914213213,20260915034237,20260915185241,EV
2026-09-15T10:00:41.892490+00:00,EV019211,04,3,20260915185415,20260914192758,20260914232854,20260915185340,EV
2026-09-15T10:00:41.892490+00:00,EV019591,02,2,20260915185623,20260915111132,20260915125129,,EV
2026-09-15T10:00:41.892490+00:00,EV019747,01,3,20260915185418,20260913215545,20260914072852,20260915185221,EV
2026-09-15T10:00:41.892490+00:00,EV019956,02,3,20260915185213,20260913235533,20260914093550,20260915185145,EV
2026-09-15T10:00:41.892490+00:00,EV020079,01,2,20260915185217,20260915130543,20260915174428,,EV
2026-09-15T10:00:41.892490+00:00,EV020148,03,2,20260915185214,20260914115509,20260914182044,,EV
2026-09-15T10:00:41.892490+00:00,EV020176,02,2,20260915185824,20260915175401,20260915185730,,EV
2026-09-15T10:00:41.892490+00:00,EV020191,01,3,20260915185214,20260914183138,20260915000434,20260915142308,EV
2026-09-15T10:00:41.892490+00:00,EV020240,03,3,20260915185214,20260914225822,20260915033250,20260915185021,EV
2026-09-15T10:00:41.892490+00:00,EV020379,01,3,20260915185621,20260915174939,20260915184646,20260915185433,EV
2026-09-15T10:00:41.892490+00:00,EV020642,04,3,20260915185822,20260915091756,20260915101127,20260915185627,EV
2026-09-15T10:00:41.892490+00:00,EV020707,03,3,20260915185217,20260914234140,20260915082732,20260915185024,EV
2026-09-15T10:00:41.892490+00:00,EV020861,05,3,20260915185823,20260911174257,20260911192137,20260915185718,EV
2026-09-15T10:00:41.892490+00:00,GS000009,02,2,20260915185238,20260915182832,20260915185238,,GS
2026-09-15T10:00:41.892490+00:00,GS000009,03,3,20260915185538,20260915185538,20260915170412,20260915185538,GS
2026-09-15T10:00:41.892490+00:00,GS000022,02,2,20260915185238,20260915182832,20260915185238,,GS
2026-09-15T10:00:41.892490+00:00,GS000043,01,3,20260915185839,20260915185839,20260915184636,20260915185839,GS
2026-09-15T10:00:41.892490+00:00,GS000106,01,3,20260915185237,20260915185237,20260915135118,20260915185237,GS
2026-09-15T10:00:41.892490+00:00,GS000506,01,3,20260915185839,20260915185839,20260915151844,20260915185839,GS
2026-09-15T10:00:41.892490+00:00,HD000013,01,2,20260915185500,20260915075518,20260915082221,,HD
2026-09-15T10:00:41.892490+00:00,HD000013,02,2,20260915185500,20260915181316,20260915182435,,HD
2026-09-15T10:00:41.892490+00:00,HD000013,03,2,20260915185500,20260915172650,20260915174325,,HD
2026-09-15T10:00:41.892490+00:00,HD000013,04,3,20260915185500,20260915173002,20260915181047,20260915173002,HD
2026-09-15T10:00:41.892490+00:00,HD000013,05,2,20260915185500,20260915122826,20260915123644,,HD
2026-09-15T10:00:41.892490+00:00,HD000013,06,2,20260915185500,20260915144450,20260915151551,,HD
2026-09-15T10:00:41.892490+00:00,HD000017,01,2,20260915185500,20260914204156,20260914212229,,HD
2026-09-15T10:00:41.892490+00:00,HD000017,02,2,20260915185500,20260915174310,20260915180538,,HD
2026-09-15T10:00:41.892490+00:00,HD000017,03,2,20260915185500,20260915132314,20260915142443,,HD
2026-09-15T10:00:41.892490+00:00,HD000023,03,2,20260915185800,20260915175100,20260915183758,,HD
2026-09-15T10:00:41.892490+00:00,HD000023,04,2,20260915185800,20260910071838,20260910071918,,HD
2026-09-15T10:00:41.892490+00:00,HD000023,05,2,20260915185800,20260915175718,20260915181034,,HD
2026-09-15T10:00:41.892490+00:00,HD000023,06,3,20260915185800,20260915180951,20260915185253,20260915180951,HD
2026-09-15T10:00:41.892490+00:00,HD000039,01,2,20260915185800,20260915162737,20260915164743,,HD
2026-09-15T10:00:41.892490+00:00,HD000039,02,2,20260915185800,20260915074103,20260915080959,,HD
2026-09-15T10:00:41.892490+00:00,HD000039,03,2,20260915185800,20260915153045,20260915154005,,HD
2026-09-15T10:00:41.892490+00:00,HD000039,04,2,20260915185800,20260915163114,20260915170511,,HD
2026-09-15T10:00:41.892490+00:00,HD000040,01,2,20260915185800,20260914184828,20260914190147,,HD
2026-09-15T10:00:41.892490+00:00,HD000040,02,2,20260915185800,20260913161355,20260913163501,,HD
2026-09-15T10:00:41.892490+00:00,HD000040,03,2,20260915185800,20260915174732,20260915181557,,HD
2026-09-15T10:00:41.892490+00:00,HD000040,04,2,20260915185800,20260915111334,20260915114259,,HD
2026-09-15T10:00:41.892490+00:00,HD000092,02,3,20260915185801,20260915185718,20260914182303,20260915185718,HD
2026-09-15T10:00:41.892490+00:00,HE001015,02,2,20260915185200,20260915172100,20260915185200,,HE
2026-09-15T10:00:41.892490+00:00,HE001047,01,3,20260915190000,20260915190000,20260915185300,20260915190000,HE
2026-09-15T10:00:41.892490+00:00,HE001047,12,3,20260915185500,20260915185500,20260915154100,20260915185500,HE
2026-09-15T10:00:41.892490+00:00,HE001048,04,2,20260915185900,20260915185500,20260915185900,,HE
2026-09-15T10:00:41.892490+00:00,HE001143,06,2,20260915185300,20260915181700,20260915185300,,HE
2026-09-15T10:00:41.892490+00:00,HE001143,07,2,20260915185700,20260915185500,20260915185700,,HE
2026-09-15T10:00:41.892490+00:00,HE192059,01,3,20260915190000,20260915190000,20260915164100,20260915190000,HE
2026-09-15T10:00:41.892490+00:00,HE192488,02,3,20260915185100,20260915185100,20260914202100,20260915185100,HE
2026-09-15T10:00:41.892490+00:00,HE192682,05,2,20260915185100,20260915124600,20260915185100,,HE
2026-09-15T10:00:41.892490+00:00,HE212779,01,3,20260915185200,20260915185200,20260915013100,20260915185200,HE
2026-09-15T10:00:41.892490+00:00,HE212788,02,3,20260915190000,20260915190000,20260915095000,20260915190000,HE
2026-09-15T10:00:41.892490+00:00,HE230024,02,3,20260915185500,20260915185500,20260914232947,20260915185500,HE
2026-09-15T10:00:41.892490+00:00,HE240401,01,2,20260915190000,20260915130726,20260915134910,,HE
2026-09-15T10:00:41.892490+00:00,HE240401,02,2,20260915190000,20260915112757,20260915135648,,HE
2026-09-15T10:00:41.892490+00:00,HE240401,03,2,20260915190000,20260906105921,20260906124529,,HE
2026-09-15T10:00:41.892490+00:00,HM000001,09,2,20260915185400,20260915180614,20260915185327,,HM
