statId,chgerId,statNm,addr,addrDetail,lat,lng,useTime,busiNm,chgerType,output,stat
SF001007,05,근화블루빌아파트,전남광주통합특별시 목포시 텃골로13번길 32,근화블루빌아파트,34.820076803,126.41976655,09:00~18:00,(주)스타코프,02,3,2
SF001007,06,근화블루빌아파트,전남광주통합특별시 목포시 텃골로13번길 32,근화블루빌아파트,34.820076803,126.41976655,09:00~18:00,(주)스타코프,02,3,2
SF002405,01,하당 중흥s클래스 센텀뷰,전남광주통합특별시 목포시 비파로 96,하당 중흥s클래스 센텀뷰,34.806991622,126.42455219,09:00~18:00,(주)스타코프,02,3,2
SF002405,02,하당 중흥s클래스 센텀뷰,전남광주통합특별시 목포시 비파로 96,하당 중흥s클래스 센텀뷰,34.806991622,126.42455219,09:00~18:00,(주)스타코프,02,3,2
SF002405,03,하당 중흥s클래스 센텀뷰,전남광주통합특별시 목포시 비파로 96,하당 중흥s클래스 센텀뷰,34.806991622,126.42455219,09:00~18:00,(주)스타코프,02,3,2
SF002405,04,하당 중흥s클래스 센텀뷰,전남광주통합특별시 목포시 비파로 96,하당 중흥s클래스 센텀뷰,34.806991622,126.42455219,09:00~18:00,(주)스타코프,02,3,2
SF002405,05,하당 중흥s클래스 센텀뷰,전남광주통합특별시 목포시 비파로 96,하당 중흥s클래스 센텀뷰,34.806991622,126.42455219,09:00~18:00,(주)스타코프,02,3,2
SF002405,06,하당 중흥s클래스 센텀뷰,전남광주통합특별시 목포시 비파로 96,하당 중흥s클래스 센텀뷰,34.806991622,126.42455219,09:00~18:00,(주)스타코프,02,3,2
SF002405,07,하당 중흥s클래스 센텀뷰,전남광주통합특별시 목포시 비파로 96,하당 중흥s클래스 센텀뷰,34.806991622,126.42455219,09:00~18:00,(주)스타코프,02,3,2
SF002405,08,하당 중흥s클래스 센텀뷰,전남광주통합특별시 목포시 비파로 96,하당 중흥s클래스 센텀뷰,34.806991622,126.42455219,09:00~18:00,(주)스타코프,02,3,2
SF002405,09,하당 중흥s클래스 센텀뷰,전남광주통합특별시 목포시 비파로 96,하당 중흥s클래스 센텀뷰,34.806991622,126.42455219,09:00~18:00,(주)스타코프,02,3,2
SF002405,10,하당 중흥s클래스 센텀뷰,전남광주통합특별시 목포시 비파로 96,하당 중흥s클래스 센텀뷰,34.806991622,126.42455219,09:00~18:00,(주)스타코프,02,3,2
SF002405,11,하당 중흥s클래스 센텀뷰,전남광주통합특별시 목포시 비파로 96,하당 중흥s클래스 센텀뷰,34.806991622,126.42455219,09:00~18:00,(주)스타코프,02,3,2
SF002554,00,방송통신대학교 목포시학습관 (완속충전기),전남광주통합특별시 목포시 백년대로412번길 14,방송통신대학교 목포시학습관 (완속충전기),34.807906191,126.43205698,09:00~18:00,(주)스타코프,02,11,2
SGSIG022,01,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
SGSIG022,02,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
SGSIG022,03,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
SGSIG022,04,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
SGSIG022,05,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
SGSIG022,06,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
SGSIG022,07,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
SGSIG022,08,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
SGSIG022,09,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
SGSIG022,10,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
SGSIG022,11,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
SGSIG022,12,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
SGSIG022,13,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
SGSIG022,14,목포역 앞,전남광주통합특별시 목포시 영산로110번길 22,목포역 앞,34.793589866,126.38702386,24시간 이용가능,sk시그넷,02,7,5
ST461102,01,라이프1차아파트(입주민 전용),전남광주통합특별시 목포시 용당로 323,,34.815863,126.399814,24시간 이용가능,SK일렉링크,02,7,2
ST461104,01,보보스모텔,전남광주통합특별시 목포시 하당남부로51번길 3,,34.800308,126.429432,24시간 이용가능,SK일렉링크,02,7,2
ST461104,02,보보스모텔,전남광주통합특별시 목포시 하당남부로51번길 3,,34.800308,126.429432,24시간 이용가능,SK일렉링크,02,7,2
ST461108,01,에코호텔,전남광주통합특별시 목포시 비파로124번길 11,,34.809579,126.423979,24시간 이용가능,SK일렉링크,02,7,2
ST461108,02,에코호텔,전남광주통합특별시 목포시 비파로124번길 11,,34.809579,126.423979,24시간 이용가능,SK일렉링크,02,7,2
ST461109,01,기아오토큐 목포서비스,전남광주통합특별시 목포시 남악로58번길 10,,34.8038669,126.4454214,24시간 이용가능,SK일렉링크,05,50,2
ST461110,01,기아 하당대리점,전남광주통합특별시 목포시 옥암로 53,,34.8043043,126.4285027,24시간 이용가능,에스트래픽,04,50,2
ST461111,01,현대블루핸즈 동양자동차정비㈜,전남광주통합특별시 목포시 녹색로 126,,34.8155022,126.4283543,24시간 이용가능,SK일렉링크,04,50,2
ST461112,01,국민서관(입주사 전용),전남광주통합특별시 목포시 번영로 167,,34.8112542,126.4195879,24시간 이용가능,SK일렉링크,02,7,2
ST461113,01,목포석현동센트럴카운티 2차(입주민 전용),전남광주통합특별시 목포시 청호로136번길 22,,34.805261,126.378532,24시간 이용가능,SK일렉링크,02,7,2
ST461113,02,목포석현동센트럴카운티 2차(입주민 전용),전남광주통합특별시 목포시 청호로136번길 22,,34.805261,126.378532,24시간 이용가능,SK일렉링크,02,7,2
ST461113,03,목포석현동센트럴카운티 2차(입주민 전용),전남광주통합특별시 목포시 청호로136번길 22,,34.805261,126.378532,24시간 이용가능,SK일렉링크,02,7,2
ST461113,04,목포석현동센트럴카운티 2차(입주민 전용),전남광주통합특별시 목포시 청호로136번길 22,,34.805261,126.378532,24시간 이용가능,SK일렉링크,02,7,2
ST461113,05,목포석현동센트럴카운티 2차(입주민 전용),전남광주통합특별시 목포시 청호로136번길 22,,34.805261,126.378532,24시간 이용가능,SK일렉링크,02,7,2
