statId,chgerId,statNm,addr,addrDetail,lat,lng,useTime,busiNm,chgerType,stat
PW801524,01,금송힐스빌(SPB),서울특별시 서대문구 연희로41길 173,,37.594846911,126.93231271,24시간 이용가능,파워큐브(SP),02,2
PW801524,02,금송힐스빌(SPB),서울특별시 서대문구 연희로41길 173,,37.594846911,126.93231271,24시간 이용가능,파워큐브(SP),02,2
PW801567,01,응암역효성해링턴플레이스 입주자대표회의(SPB),서울특별시 은평구 가좌로 334,,37.598122531,126.90872953,24시간 이용가능,파워큐브(SP),02,3
PW801567,02,응암역효성해링턴플레이스 입주자대표회의(SPB),서울특별시 은평구 가좌로 334,,37.598122531,126.90872953,24시간 이용가능,파워큐브(SP),02,2
PW801567,03,응암역효성해링턴플레이스 입주자대표회의(SPB),서울특별시 은평구 가좌로 334,,37.598122531,126.90872953,24시간 이용가능,파워큐브(SP),02,2
PW801608,01,엘아이지서울역리가아파트(SPB),서울특별시 중구 만리재로33길 21,,37.556272979,126.96688295,24시간 이용가능,파워큐브(SP),02,2
PW801608,02,엘아이지서울역리가아파트(SPB),서울특별시 중구 만리재로33길 21,,37.556272979,126.96688295,24시간 이용가능,파워큐브(SP),02,2
PW801608,03,엘아이지서울역리가아파트(SPB),서울특별시 중구 만리재로33길 21,,37.556272979,126.96688295,24시간 이용가능,파워큐브(SP),02,2
PW801608,04,엘아이지서울역리가아파트(SPB),서울특별시 중구 만리재로33길 21,,37.556272979,126.96688295,24시간 이용가능,파워큐브(SP),02,2
PW801608,05,엘아이지서울역리가아파트(SPB),서울특별시 중구 만리재로33길 21,,37.556272979,126.96688295,24시간 이용가능,파워큐브(SP),02,2
PW801608,06,엘아이지서울역리가아파트(SPB),서울특별시 중구 만리재로33길 21,,37.556272979,126.96688295,24시간 이용가능,파워큐브(SP),02,2
PWE00003,01,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,02,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,03,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,04,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,05,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,06,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,07,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,08,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,09,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,10,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,11,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,3
PWE00003,12,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,13,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,14,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,15,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,16,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,17,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,18,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,19,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,20,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,21,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,22,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,23,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,24,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,25,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,26,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,27,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,28,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,29,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,30,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,31,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,32,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,33,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,34,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,35,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,36,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,37,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,38,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,39,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,40,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,41,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,42,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,43,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,44,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,45,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,46,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,47,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,48,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,49,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,50,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,51,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,52,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,53,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,54,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,55,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,56,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,57,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,58,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,59,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,60,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,61,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,62,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,63,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,64,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,65,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,66,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,67,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,68,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,69,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,70,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00003,71,행당한신아파트,서울특별시 성동구 고산자로 164,,37.55517,127.03615,24시간 이용가능,파워큐브코리아,02,2
PWE00564,01,둔촌푸르지오아파트,서울특별시 강동구 명일로 172,,37.53414,127.14507,24시간 이용가능,파워큐브코리아,02,2
PWE00564,02,둔촌푸르지오아파트,서울특별시 강동구 명일로 172,,37.53414,127.14507,24시간 이용가능,파워큐브코리아,02,2
PWE00564,03,둔촌푸르지오아파트,서울특별시 강동구 명일로 172,,37.53414,127.14507,24시간 이용가능,파워큐브코리아,02,2
PWE00564,04,둔촌푸르지오아파트,서울특별시 강동구 명일로 172,,37.53414,127.14507,24시간 이용가능,파워큐브코리아,02,2
PWE00564,05,둔촌푸르지오아파트,서울특별시 강동구 명일로 172,,37.53414,127.14507,24시간 이용가능,파워큐브코리아,02,2
PWE00564,06,둔촌푸르지오아파트,서울특별시 강동구 명일로 172,,37.53414,127.14507,24시간 이용가능,파워큐브코리아,02,2
PWE00564,07,둔촌푸르지오아파트,서울특별시 강동구 명일로 172,,37.53414,127.14507,24시간 이용가능,파워큐브코리아,02,2
PWE00564,08,둔촌푸르지오아파트,서울특별시 강동구 명일로 172,,37.53414,127.14507,24시간 이용가능,파워큐브코리아,02,2
PWE00564,09,둔촌푸르지오아파트,서울특별시 강동구 명일로 172,,37.53414,127.14507,24시간 이용가능,파워큐브코리아,02,2
PWE00564,10,둔촌푸르지오아파트,서울특별시 강동구 명일로 172,,37.53414,127.14507,24시간 이용가능,파워큐브코리아,02,2
